8223,-109.1639,34.3186,6929,2015-12,0.62,17.3,46.6,12.3
8223,-109.1639,34.3186,6929,2016-01,0.15,15.6,45.6,13.4
8223,-109.1639,34.3186,6929,2016-02,0.26,18.8,56,12
8223,-109.1639,34.3186,6929,2016-03,0,27.3,63.2,11.4
8223,-109.1639,34.3186,6929,2016-04,0.64,29.2,64.3,18.8
8223,-109.1639,34.3186,6929,2016-05,0.67,36.6,70.6,23.4
8223,-109.1639,34.3186,6929,2016-06,0.36,50,86.9,27.1
8223,-109.1639,34.3186,6929,2016-07,1.47,54.4,86.4,41.7
8223,-109.1639,34.3186,6929,2016-08,2.84,51,78.7,46.7
8223,-109.1639,34.3186,6929,2016-09,0.8,44.9,77.4,36.3
8223,-109.1639,34.3186,6929,2016-10,0.5,37.5,73.1,28.9
8223,-109.1639,34.3186,6929,2016-11,1.72,27.6,58.1,24.4
8223,-109.1639,34.3186,6929,2016-12,1.53,22.2,50.6,19.5
8223,-109.1639,34.3186,6929,2017-01,0.78,22.8,45.1,20.7
8223,-109.1639,34.3186,6929,2017-02,1.14,25.7,55.1,19.6
8223,-109.1639,34.3186,6929,2017-03,0.25,27.8,64.3,17.7
8223,-109.1639,34.3186,6929,2017-04,0.37,31.2,67.2,15.9
8223,-109.1639,34.3186,6929,2017-05,0.16,36.5,72,21
8223,-109.1639,34.3186,6929,2017-06,0.35,49.6,87.4,24.2
8223,-109.1639,34.3186,6929,2017-07,2.83,56.2,84.6,45
8223,-109.1639,34.3186,6929,2017-08,1.63,51.7,81.8,44.4
8223,-109.1639,34.3186,6929,2017-09,0.3,45.8,79,35.9
8223,-109.1639,34.3186,6929,2017-10,0.01,34.3,73,20
8223,-109.1639,34.3186,6929,2017-11,0,29.9,66.3,17
8223,-109.1639,34.3186,6929,2017-12,0,19.2,53.6,5.1
8223,-109.1639,34.3186,6929,2018-01,0.3,18.2,53.9,9.8
8223,-109.1639,34.3186,6929,2018-02,1.04,22.6,52.8,15.1
8223,-109.1639,34.3186,6929,2018-03,0.86,27.1,58.8,15.5
8223,-109.1639,34.3186,6929,2018-04,0.03,33.4,70.4,11.2
8223,-109.1639,34.3186,6929,2018-05,0.1,38.3,77.2,14.6
8223,-109.1639,34.3186,6929,2018-06,0.41,48.5,87.8,20.7
8223,-109.1639,34.3186,6929,2018-07,3,55.3,85.7,44.3
8223,-109.1639,34.3186,6929,2018-08,2.29,52.9,83.2,46.1
8223,-109.1639,34.3186,6929,2018-09,0.77,46.4,80.5,38.4
8223,-109.1639,34.3186,6929,2018-10,2.09,37.2,62.4,35.5
8223,-109.1639,34.3186,6929,2018-11,0.21,21,55.7,13.2
8223,-109.1639,34.3186,6929,2018-12,0.89,20.4,47.3,16.1
8223,-109.1639,34.3186,6929,2019-01,0.39,19.3,44.2,17
8223,-109.1639,34.3186,6929,2019-02,1.2,19.3,45.5,15.1
8223,-109.1639,34.3186,6929,2019-03,0.99,28.7,59.1,18.3
8223,-109.1639,34.3186,6929,2019-04,0.59,32.2,65.6,20.9
8223,-109.1639,34.3186,6929,2019-05,0.91,35,66.1,24.5
8223,-109.1639,34.3186,6929,2019-06,0.27,45.3,82.1,26.8
8223,-109.1639,34.3186,6929,2019-07,1.24,54.8,86.2,40.7
8223,-109.1639,34.3186,6929,2019-08,1.5,54.2,84.5,44.5
8223,-109.1639,34.3186,6929,2019-09,1.08,47.9,78.7,40.9
8223,-109.1639,34.3186,6929,2019-10,0,30.9,68.3,16.6
8223,-109.1639,34.3186,6929,2019-11,2.22,26.7,57.3,19.4
8223,-109.1639,34.3186,6929,2019-12,0.59,21.1,45.9,18.1
8223,-109.1639,34.3186,6929,2020-01,0.74,20,46.9,17.9
8223,-109.1639,34.3186,6929,2020-02,1.12,21.5,50.6,17.6
8223,-109.1639,34.3186,6929,2020-03,0.81,28.9,57.8,21.8
8223,-109.1639,34.3186,6929,2020-04,0.5,32.1,66.2,19.6
8223,-109.1639,34.3186,6929,2020-05,0.09,41.3,78.4,21.5
8223,-109.1639,34.3186,6929,2020-06,0.07,49.6,85.1,25.1
8223,-109.1639,34.3186,6929,2020-07,0.4,56.1,86,40.8
8223,-109.1639,34.3186,6929,2020-08,0.82,55.9,88.7,40.5
8223,-109.1639,34.3186,6929,2020-09,0.36,45.8,81.3,30.4
8223,-109.1639,34.3186,6929,2020-10,0.77,34.4,73.4,15.2
8223,-109.1639,34.3186,6929,2020-11,0.6,28.3,60.6,22.8
8223,-109.1639,34.3186,6929,2020-12,0.18,15.4,47.6,10.1
56228,-112.4008,34.6584,4964,2013-01,1.74,20.6,48.9,13.7
56228,-112.4008,34.6584,4964,2013-02,0.41,24,52.1,17
56228,-112.4008,34.6584,4964,2013-03,0.4,34.4,66.5,18.2
56228,-112.4008,34.6584,4964,2013-04,0.04,38.7,70.5,17.9
56228,-112.4008,34.6584,4964,2013-05,0.04,46.9,78.3,21.1
56228,-112.4008,34.6584,4964,2013-06,0,58.3,92.5,23.9
56228,-112.4008,34.6584,4964,2013-07,3.25,64.2,89.5,52.4
56228,-112.4008,34.6584,4964,2013-08,2.64,61.4,86.7,47.1
56228,-112.4008,34.6584,4964,2013-09,1.97,53.6,80.2,43.9
56228,-112.4008,34.6584,4964,2013-10,0.28,37.4,70.7,23.1
56228,-112.4008,34.6584,4964,2013-11,2.14,33.2,61.6,25.6
56228,-112.4008,34.6584,4964,2013-12,0.62,23.6,51.9,17.6
56228,-112.4008,34.6584,4964,2014-01,0,26.2,60.6,10.8
56228,-112.4008,34.6584,4964,2014-02,0.06,30.3,60.7,18.3
56228,-112.4008,34.6584,4964,2014-03,0.78,34.8,64.7,17.6
56228,-112.4008,34.6584,4964,2014-04,0.37,38.9,70,16.1
56228,-112.4008,34.6584,4964,2014-05,0,46.3,77.5,18.2
56228,-112.4008,34.6584,4964,2014-06,0,55.6,89.6,20.6
56228,-112.4008,34.6584,4964,2014-07,2.04,64,90.4,46.7
56228,-112.4008,34.6584,4964,2014-08,6.13,59.3,84.7,48.5
56228,-112.4008,34.6584,4964,2014-09,2.56,56,82.9,47
56228,-112.4008,34.6584,4964,2014-10,0.31,44.6,76.8,34
56228,-112.4008,34.6584,4964,2014-11,0.01,31.5,64.3,17.8
56228,-112.4008,34.6584,4964,2014-12,1.64,30,53.2,24.7
56228,-112.4008,34.6584,4964,2015-01,1.93,27.5,54.8,24.1
56228,-112.4008,34.6584,4964,2015-02,0.63,32.6,64.6,22.3
56228,-112.4008,34.6584,4964,2015-03,1.75,36.2,66.8,23.3
56228,-112.4008,34.6584,4964,2015-04,0.42,38.3,69.2,17.6
56228,-112.4008,34.6584,4964,2015-05,1.03,44.6,71.3,29.6
56228,-112.4008,34.6584,4964,2015-06,1.17,58.6,90.4,35.1
56228,-112.4008,34.6584,4964,2015-07,2.51,61.6,87,47.2
56228,-112.4008,34.6584,4964,2015-08,1.53,63.2,89.7,51.4
56228,-112.4008,34.6584,4964,2015-09,1.16,56.8,85.5,47.5
56228,-112.4008,34.6584,4964,2015-10,2.32,47.9,74,40.9
56228,-112.4008,34.6584,4964,2015-11,0.78,29.4,58.7,23.7
56228,-112.4008,34.6584,4964,2015-12,0.33,23.6,50.8,17
56228,-112.4008,34.6584,4964,2016-01,1.23,25.7,52.7,20.4
56228,-112.4008,34.6584,4964,2016-02,0.46,28.6,64.4,17.7
56228,-112.4008,34.6584,4964,2016-03,0.2,34.4,67.5,17.9
56228,-112.4008,34.6584,4964,2016-04,0.39,39.7,68.1,24.1
56228,-112.4008,34.6584,4964,2016-05,0.9,45.5,73.3,29.4
56228,-112.4008,34.6584,4964,2016-06,0.27,59.7,92.4,31.3
56228,-112.4008,34.6584,4964,2016-07,0.89,63.8,92.3,44.7
56228,-112.4008,34.6584,4964,2016-08,5.41,60.1,84.9,52.2
56228,-112.4008,34.6584,4964,2016-09,2,52.9,79.9,41.4
56228,-112.4008,34.6584,4964,2016-10,0.68,45.6,76.6,35.7
56228,-112.4008,34.6584,4964,2016-11,1.14,34.7,64,27.2
56228,-112.4008,34.6584,4964,2016-12,2.84,27.4,52.6,26
56228,-112.4008,34.6584,4964,2017-01,2.46,29.3,48.1,27.6
56228,-112.4008,34.6584,4964,2017-02,2.1,33.2,58.6,28.7
56228,-112.4008,34.6584,4964,2017-03,0.77,36,68.2,25.6
56228,-112.4008,34.6584,4964,2017-04,0.21,39.3,70.5,21.8
56228,-112.4008,34.6584,4964,2017-05,0.39,44.6,76.5,26.2
56228,-112.4008,34.6584,4964,2017-06,0.01,57.7,92.5,26.3
56228,-112.4008,34.6584,4964,2017-07,4.32,64.4,90.5,50.4
56228,-112.4008,34.6584,4964,2017-08,2.78,59.6,87.8,49.4
56228,-112.4008,34.6584,4964,2017-09,1.15,52.1,82.2,38.2
56228,-112.4008,34.6584,4964,2017-10,0,42,78.5,22.3
56228,-112.4008,34.6584,4964,2017-11,0,37.2,69.5,25.1
56228,-112.4008,34.6584,4964,2017-12,0,27,60.5,8.4
56228,-112.4008,34.6584,4964,2018-01,0.88,27.9,59.4,17.8
56228,-112.4008,34.6584,4964,2018-02,0.59,27.6,57.3,17.9
56228,-112.4008,34.6584,4964,2018-03,0.47,32.7,61.3,20.7
56228,-112.4008,34.6584,4964,2018-04,0,42.5,74.8,16
56228,-112.4008,34.6584,4964,2018-05,0.38,47.9,79,23.8
56228,-112.4008,34.6584,4964,2018-06,0.23,57.6,90.2,25.3
56228,-112.4008,34.6584,4964,2018-07,4.88,64.1,90.7,51.1
56228,-112.4008,34.6584,4964,2018-08,2.69,61.8,88.3,53
56228,-112.4008,34.6584,4964,2018-09,0.21,55.8,86.8,41.3
56228,-112.4008,34.6584,4964,2018-10,2.4,43.7,68.6,40.3
56228,-112.4008,34.6584,4964,2018-11,0.32,29.5,61.7,18.2
56228,-112.4008,34.6584,4964,2018-12,0.07,26.1,53.6,20.3
56228,-112.4008,34.6584,4964,2019-01,1.72,25.6,52.4,22.4
56228,-112.4008,34.6584,4964,2019-02,2.98,24.6,46.6,21
56228,-112.4008,34.6584,4964,2019-03,1.19,33.6,60.8,24.3
56228,-112.4008,34.6584,4964,2019-04,0.13,40.9,70.6,26.2
56228,-112.4008,34.6584,4964,2019-05,1.16,42.1,68.9,31.9
56228,-112.4008,34.6584,4964,2019-06,0.21,54.5,86.7,29
56228,-112.4008,34.6584,4964,2019-07,1.29,62.2,92,39.7
56228,-112.4008,34.6584,4964,2019-08,1.02,62.8,92.1,44.3
56228,-112.4008,34.6584,4964,2019-09,2.29,55.8,82.8,43.9
56228,-112.4008,34.6584,4964,2019-10,0,38.3,72.5,19.2
56228,-112.4008,34.6584,4964,2019-11,2.84,33,63.7,23.2
56228,-112.4008,34.6584,4964,2019-12,1.54,27.8,50,24.9
56228,-112.4008,34.6584,4964,2020-01,0.14,26,54.5,22.1
56228,-112.4008,34.6584,4964,2020-02,1.27,26.8,57.5,19.3
56228,-112.4008,34.6584,4964,2020-03,3.56,34.1,57.4,28.9
56228,-112.4008,34.6584,4964,2020-04,0.54,39.1,68,27.8
56228,-112.4008,34.6584,4964,2020-05,0.03,49.1,80.6,25.9
56228,-112.4008,34.6584,4964,2020-06,0,55.1,86.8,25.4
56228,-112.4008,34.6584,4964,2020-07,1.7,62.3,91.6,40.8
56228,-112.4008,34.6584,4964,2020-08,0.53,63.5,94.2,42.5
56228,-112.4008,34.6584,4964,2020-09,0.14,53.7,87.2,34.1
56228,-112.4008,34.6584,4964,2020-10,0,44,79.9,22.1
56228,-112.4008,34.6584,4964,2020-11,0.19,33.8,65.1,22.5
56228,-112.4008,34.6584,4964,2020-12,0.36,22.1,53.9,11.6
57318,-111.484,33.1606,1542,2013-01,1.4,36.3,62.6,24
57318,-111.484,33.1606,1542,2013-02,0.52,38.8,65.4,27.6
57318,-111.484,33.1606,1542,2013-03,0.82,48.1,79.3,28.7
57318,-111.484,33.1606,1542,2013-04,0.19,52.9,85.7,24.4
57318,-111.484,33.1606,1542,2013-05,0,63,94,27.6
57318,-111.484,33.1606,1542,2013-06,0,71.9,105.7,31.2
57318,-111.484,33.1606,1542,2013-07,1.42,79.7,103.4,58
57318,-111.484,33.1606,1542,2013-08,1.03,77.2,102.7,53
57318,-111.484,33.1606,1542,2013-09,0.88,71.7,96.9,48.7
57318,-111.484,33.1606,1542,2013-10,0.07,54.5,85.2,29.1
57318,-111.484,33.1606,1542,2013-11,2,50.3,75.3,35.6
57318,-111.484,33.1606,1542,2013-12,0.4,39.9,64.8,29.7
57318,-111.484,33.1606,1542,2014-01,0,39.6,70.3,24.5
57318,-111.484,33.1606,1542,2014-02,0,44.8,73.9,27.2
57318,-111.484,33.1606,1542,2014-03,1.06,49.3,78.5,28.8
57318,-111.484,33.1606,1542,2014-04,0.08,53.6,85.1,22.1
57318,-111.484,33.1606,1542,2014-05,0,62.1,92.7,24.1
57318,-111.484,33.1606,1542,2014-06,0,71.9,104.3,30.7
57318,-111.484,33.1606,1542,2014-07,0.51,79.8,104.3,52.7
57318,-111.484,33.1606,1542,2014-08,0.77,75.1,99.7,55.9
57318,-111.484,33.1606,1542,2014-09,3.1,73.9,96.8,56.6
57318,-111.484,33.1606,1542,2014-10,0.56,61.6,88.7,46.6
57318,-111.484,33.1606,1542,2014-11,0,47.6,76.4,27.8
57318,-111.484,33.1606,1542,2014-12,1.04,42.9,65.4,37.1
57318,-111.484,33.1606,1542,2015-01,2.35,42.6,66.2,34.4
57318,-111.484,33.1606,1542,2015-02,0.24,47.5,74.2,38.1
57318,-111.484,33.1606,1542,2015-03,0.64,52.6,81,33
57318,-111.484,33.1606,1542,2015-04,0.16,53.4,84.1,25.7
57318,-111.484,33.1606,1542,2015-05,1.16,59.5,87.5,35.4
57318,-111.484,33.1606,1542,2015-06,0.32,74.8,103.8,42.3
57318,-111.484,33.1606,1542,2015-07,0.47,78.6,102.3,53.8
57318,-111.484,33.1606,1542,2015-08,0.76,80.3,104.9,57.1
57318,-111.484,33.1606,1542,2015-09,0.81,74.2,97.3,56.4
57318,-111.484,33.1606,1542,2015-10,1.11,64.1,87.9,49.2
57318,-111.484,33.1606,1542,2015-11,0.44,45.3,72.1,31.4
57318,-111.484,33.1606,1542,2015-12,0.26,36.8,63.6,25.7
57318,-111.484,33.1606,1542,2016-01,1.72,39.2,63.9,30.4
57318,-111.484,33.1606,1542,2016-02,0.22,44.6,76.4,24.2
57318,-111.484,33.1606,1542,2016-03,0,50.1,81.4,23.5
57318,-111.484,33.1606,1542,2016-04,0.51,54.5,84,27.4
57318,-111.484,33.1606,1542,2016-05,0.16,60.7,90.3,31.8
57318,-111.484,33.1606,1542,2016-06,0.54,75.3,105.7,37.3
57318,-111.484,33.1606,1542,2016-07,0.36,81.2,105.9,51.9
57318,-111.484,33.1606,1542,2016-08,0.66,76.8,100.6,55.8
57318,-111.484,33.1606,1542,2016-09,0.36,70.4,96,46.9
57318,-111.484,33.1606,1542,2016-10,0.12,63.1,91.9,40
57318,-111.484,33.1606,1542,2016-11,0.82,52,77.2,35.7
57318,-111.484,33.1606,1542,2016-12,1.63,43.9,66.4,34.7
57318,-111.484,33.1606,1542,2017-01,1.78,42.7,62.1,36.7
57318,-111.484,33.1606,1542,2017-02,0.84,46.3,71.2,35.7
57318,-111.484,33.1606,1542,2017-03,0.36,51.1,82.7,31.9
57318,-111.484,33.1606,1542,2017-04,0,54.2,86.4,23.9
57318,-111.484,33.1606,1542,2017-05,0.32,62,91.7,28.9
57318,-111.484,33.1606,1542,2017-06,0,73.9,106,33.8
57318,-111.484,33.1606,1542,2017-07,1.85,79,103.7,56.7
57318,-111.484,33.1606,1542,2017-08,1.43,77.1,102.8,54
57318,-111.484,33.1606,1542,2017-09,0.18,69.9,97.6,43.7
57318,-111.484,33.1606,1542,2017-10,0,61,92.7,30.4
57318,-111.484,33.1606,1542,2017-11,0.02,53.5,82.2,33
57318,-111.484,33.1606,1542,2017-12,0.32,42.4,70.3,21.8
57318,-111.484,33.1606,1542,2018-01,0.45,43.2,71.9,24.8
57318,-111.484,33.1606,1542,2018-02,0.85,43.4,70.3,26
57318,-111.484,33.1606,1542,2018-03,0.02,48,76.4,25.4
57318,-111.484,33.1606,1542,2018-04,0,57.8,89.2,21.2
57318,-111.484,33.1606,1542,2018-05,0.02,62.6,94.1,26.8
57318,-111.484,33.1606,1542,2018-06,0.48,72.2,103.7,33.2
57318,-111.484,33.1606,1542,2018-07,0.59,79.8,104.7,54.6
57318,-111.484,33.1606,1542,2018-08,1.37,78.6,102.2,58.3
57318,-111.484,33.1606,1542,2018-09,0.34,74.9,100.6,50.1
57318,-111.484,33.1606,1542,2018-10,2.17,61,81.9,51.4
57318,-111.484,33.1606,1542,2018-11,0.27,48,74,27.6
57318,-111.484,33.1606,1542,2018-12,0.32,41.9,64.8,32.5
57318,-111.484,33.1606,1542,2019-01,1.29,40.7,64.1,33.7
57318,-111.484,33.1606,1542,2019-02,2.99,39.9,61.5,33.3
57318,-111.484,33.1606,1542,2019-03,0.61,47.3,75.2,33.1
57318,-111.484,33.1606,1542,2019-04,0.16,55.7,85.8,31.2
57318,-111.484,33.1606,1542,2019-05,0.08,57.9,85.8,34.7
57318,-111.484,33.1606,1542,2019-06,0,71.2,101.7,33.9
57318,-111.484,33.1606,1542,2019-07,0.47,79.8,106.7,48.1
57318,-111.484,33.1606,1542,2019-08,0.17,79.5,105.5,54.6
57318,-111.484,33.1606,1542,2019-09,0.41,73.8,98,54.6
57318,-111.484,33.1606,1542,2019-10,0,57.8,87,29.6
57318,-111.484,33.1606,1542,2019-11,2.71,50.7,76.5,34.4
57318,-111.484,33.1606,1542,2019-12,2.06,43,63.1,36.9
57318,-111.484,33.1606,1542,2020-01,0.12,40.5,65.7,35
57318,-111.484,33.1606,1542,2020-02,1.27,41.2,68.9,30.5
57318,-111.484,33.1606,1542,2020-03,1.58,48.8,73.1,39.5
57318,-111.484,33.1606,1542,2020-04,0.02,54,85.1,32.7
57318,-111.484,33.1606,1542,2020-05,0.16,65.2,97.4,31.8
57318,-111.484,33.1606,1542,2020-06,0,71.1,104,32.2
57318,-111.484,33.1606,1542,2020-07,0.16,80.9,107.7,49.3
57318,-111.484,33.1606,1542,2020-08,0.53,79,108.3,53.4
57318,-111.484,33.1606,1542,2020-09,0.05,70.2,101.5,44.6
57318,-111.484,33.1606,1542,2020-10,0,58.4,93.8,31.2
57318,-111.484,33.1606,1542,2020-11,0.17,47.6,79.7,31.3
57318,-111.484,33.1606,1542,2020-12,0.33,36.4,67.3,22.3
57324,-112.3794,33.5261,1099,2013-01,1.18,38,63,22.9
57324,-112.3794,33.5261,1099,2013-02,0.22,41,66.2,29.5
57324,-112.3794,33.5261,1099,2013-03,0.2,50.3,80.8,31.8
57324,-112.3794,33.5261,1099,2013-04,0.02,56.5,86.4,27.8
57324,-112.3794,33.5261,1099,2013-05,0,66.2,94.2,30.9
57324,-112.3794,33.5261,1099,2013-06,0,75.3,105.9,33.9
57324,-112.3794,33.5261,1099,2013-07,0.48,83.1,104.8,59.6
57324,-112.3794,33.5261,1099,2013-08,1.61,79.5,103.5,54.7
57324,-112.3794,33.5261,1099,2013-09,0.72,73.2,97.4,50.6
57324,-112.3794,33.5261,1099,2013-10,0.06,56.1,85.3,31.6
57324,-112.3794,33.5261,1099,2013-11,2.04,50.3,74.9,38.1
57324,-112.3794,33.5261,1099,2013-12,0.53,40.2,64.8,29.9
57324,-112.3794,33.5261,1099,2014-01,0,41.5,70.7,27.1
57324,-112.3794,33.5261,1099,2014-02,0,46.3,74,30.5
57324,-112.3794,33.5261,1099,2014-03,1.19,51.6,79.2,31.6
57324,-112.3794,33.5261,1099,2014-04,0,56.3,85.8,25.5
57324,-112.3794,33.5261,1099,2014-05,0,66.1,94.4,27.6
57324,-112.3794,33.5261,1099,2014-06,0,73.9,104.2,31.7
57324,-112.3794,33.5261,1099,2014-07,0.62,82.6,105.5,54.3
57324,-112.3794,33.5261,1099,2014-08,2.31,77.5,100.3,58.7
57324,-112.3794,33.5261,1099,2014-09,4.93,75,97.7,57.9
57324,-112.3794,33.5261,1099,2014-10,0.19,63.3,89.2,47.7
57324,-112.3794,33.5261,1099,2014-11,0,48.4,76.5,29.7
57324,-112.3794,33.5261,1099,2014-12,0.78,44.5,65.7,37.9
57324,-112.3794,33.5261,1099,2015-01,0.77,43,67.3,35.9
57324,-112.3794,33.5261,1099,2015-02,0.09,48.3,75.4,39
57324,-112.3794,33.5261,1099,2015-03,0.81,54.1,82.2,36.4
57324,-112.3794,33.5261,1099,2015-04,0.26,55.5,84.9,28.5
57324,-112.3794,33.5261,1099,2015-05,1.03,61.7,87.7,38
57324,-112.3794,33.5261,1099,2015-06,0.27,76.9,104.5,42.7
57324,-112.3794,33.5261,1099,2015-07,0.31,81.2,103.6,52.8
57324,-112.3794,33.5261,1099,2015-08,0.66,83.6,106.2,58.2
57324,-112.3794,33.5261,1099,2015-09,0.44,76.5,99.1,56.6
57324,-112.3794,33.5261,1099,2015-10,1.5,64.8,88.6,50.6
57324,-112.3794,33.5261,1099,2015-11,0.38,46.7,71.7,32.8
57324,-112.3794,33.5261,1099,2015-12,0.15,38.5,63.3,26.6
57324,-112.3794,33.5261,1099,2016-01,1.22,40.9,64.2,32
57324,-112.3794,33.5261,1099,2016-02,0.18,46.3,77,26.1
57324,-112.3794,33.5261,1099,2016-03,0,51.3,81.7,26.9
57324,-112.3794,33.5261,1099,2016-04,0.36,57.5,84.4,30.7
57324,-112.3794,33.5261,1099,2016-05,0.47,62.9,90.4,35.5
57324,-112.3794,33.5261,1099,2016-06,0,77.9,106.3,39
57324,-112.3794,33.5261,1099,2016-07,0.17,84.8,107.4,51.9
57324,-112.3794,33.5261,1099,2016-08,1.69,79.5,102.3,57.4
57324,-112.3794,33.5261,1099,2016-09,0.56,72.2,96.3,47.9
57324,-112.3794,33.5261,1099,2016-10,0.15,63.9,92,41.4
57324,-112.3794,33.5261,1099,2016-11,0.85,53.1,77.5,37.1
57324,-112.3794,33.5261,1099,2016-12,1.34,44.5,66.5,36.1
57324,-112.3794,33.5261,1099,2017-01,1.53,43.6,62.4,38.5
57324,-112.3794,33.5261,1099,2017-02,1.5,48,70.9,38.7
57324,-112.3794,33.5261,1099,2017-03,0.09,51.6,82.5,36.4
57324,-112.3794,33.5261,1099,2017-04,0,56.7,87,27
57324,-112.3794,33.5261,1099,2017-05,0.11,63.8,93,30.9
57324,-112.3794,33.5261,1099,2017-06,0,76.3,106.3,35
57324,-112.3794,33.5261,1099,2017-07,2.5,82.4,105.5,57.2
57324,-112.3794,33.5261,1099,2017-08,1.05,79.8,103.5,54.7
57324,-112.3794,33.5261,1099,2017-09,0,72.2,97.7,44
57324,-112.3794,33.5261,1099,2017-10,0,61.5,92.2,31
57324,-112.3794,33.5261,1099,2017-11,0,54,80.8,35.4
57324,-112.3794,33.5261,1099,2017-12,0.01,42.3,70.1,21.8
57324,-112.3794,33.5261,1099,2018-01,0.32,44.1,72,27.1
57324,-112.3794,33.5261,1099,2018-02,0.46,43.6,70,27.7
57324,-112.3794,33.5261,1099,2018-03,0.02,49.4,76.3,27.4
57324,-112.3794,33.5261,1099,2018-04,0,59.1,88.8,24
57324,-112.3794,33.5261,1099,2018-05,0,64.9,93.8,29.8
57324,-112.3794,33.5261,1099,2018-06,0.09,73.7,103.6,34.1
57324,-112.3794,33.5261,1099,2018-07,1.27,82.2,106.1,55.3
57324,-112.3794,33.5261,1099,2018-08,1.04,81.3,103.4,59.8
57324,-112.3794,33.5261,1099,2018-09,0.3,76.1,101.3,52
57324,-112.3794,33.5261,1099,2018-10,3.99,61.3,81.7,51.7
57324,-112.3794,33.5261,1099,2018-11,0.33,46.9,73.9,30.4
57324,-112.3794,33.5261,1099,2018-12,0.23,41.3,64.9,33.6
57324,-112.3794,33.5261,1099,2019-01,0.9,41.6,64.3,35
57324,-112.3794,33.5261,1099,2019-02,2,40.5,62.3,33.7
57324,-112.3794,33.5261,1099,2019-03,0.85,49.1,75.8,34.9
57324,-112.3794,33.5261,1099,2019-04,0.19,57.5,86.3,33.2
57324,-112.3794,33.5261,1099,2019-05,0.09,60.3,86.2,37.1
57324,-112.3794,33.5261,1099,2019-06,0,72.4,101.9,35
57324,-112.3794,33.5261,1099,2019-07,0.44,81.4,107.5,47.4
57324,-112.3794,33.5261,1099,2019-08,0.48,82,106.8,53.5
57324,-112.3794,33.5261,1099,2019-09,1.56,75.2,98.5,54.4
57324,-112.3794,33.5261,1099,2019-10,0,57.4,87.1,30.4
57324,-112.3794,33.5261,1099,2019-11,2.76,50.2,76.4,36.1
57324,-112.3794,33.5261,1099,2019-12,1.15,42.6,63.3,37.4
57324,-112.3794,33.5261,1099,2020-01,0.13,41,66.4,35.8
57324,-112.3794,33.5261,1099,2020-02,1.64,42.3,69.2,32.1
57324,-112.3794,33.5261,1099,2020-03,2.6,49.4,73.1,41.8
57324,-112.3794,33.5261,1099,2020-04,0.01,55.4,85.1,34.8
57324,-112.3794,33.5261,1099,2020-05,0,67.5,98,32.5
57324,-112.3794,33.5261,1099,2020-06,0,73.5,103.6,32
57324,-112.3794,33.5261,1099,2020-07,0.09,83.2,108.6,47.5
57324,-112.3794,33.5261,1099,2020-08,0.42,84.8,110.3,52.6
57324,-112.3794,33.5261,1099,2020-09,0.02,74.7,102.4,43.4
57324,-112.3794,33.5261,1099,2020-10,0,62.4,93.9,31.1
57324,-112.3794,33.5261,1099,2020-11,0.01,50.7,79.3,29
57324,-112.3794,33.5261,1099,2020-12,0.86,40.6,67.2,21.9
57373,-113.4945,32.9774,489,2013-01,0.43,38.9,64.5,19.3
57373,-113.4945,32.9774,489,2013-02,0.39,41.3,68.6,25.7
57373,-113.4945,32.9774,489,2013-03,0.13,51.9,82.9,25.8
57373,-113.4945,32.9774,489,2013-04,0,56.7,87,23.6
57373,-113.4945,32.9774,489,2013-05,0,65.3,94,29.8
57373,-113.4945,32.9774,489,2013-06,0,73.8,105.4,32.8
57373,-113.4945,32.9774,489,2013-07,1.99,81.8,104.4,56.2
57373,-113.4945,32.9774,489,2013-08,0.39,78.4,103.9,49.8
57373,-113.4945,32.9774,489,2013-09,0.45,71.1,98.9,47.3
57373,-113.4945,32.9774,489,2013-10,0.01,55,86.8,27.3
57373,-113.4945,32.9774,489,2013-11,1.86,50.4,76.2,34.4
57373,-113.4945,32.9774,489,2013-12,0.14,41.2,66.1,27.7
57373,-113.4945,32.9774,489,2014-01,0,42.4,73.1,21.1
57373,-113.4945,32.9774,489,2014-02,0,46.6,77,25.9
57373,-113.4945,32.9774,489,2014-03,0.13,51.2,81.6,26.4
57373,-113.4945,32.9774,489,2014-04,0,55.8,87.1,21.7
57373,-113.4945,32.9774,489,2014-05,0.06,63.4,94,24.3
57373,-113.4945,32.9774,489,2014-06,0,72,104.2,30
57373,-113.4945,32.9774,489,2014-07,1.85,80,105.6,51.8
57373,-113.4945,32.9774,489,2014-08,0.54,76.6,101.4,57.2
57373,-113.4945,32.9774,489,2014-09,1,74.6,100.5,54.4
57373,-113.4945,32.9774,489,2014-10,0.2,63.2,91.8,44.9
57373,-113.4945,32.9774,489,2014-11,0,49.1,78.7,25.8
57373,-113.4945,32.9774,489,2014-12,0.61,44.9,67.9,35.2
57373,-113.4945,32.9774,489,2015-01,0.94,44.2,68.3,31.9
57373,-113.4945,32.9774,489,2015-02,0.03,49.6,77.9,35.9
57373,-113.4945,32.9774,489,2015-03,0.63,55,84.3,31.3
57373,-113.4945,32.9774,489,2015-04,0,56,86.1,23.9
57373,-113.4945,32.9774,489,2015-05,0.84,60.9,87.7,36.2
57373,-113.4945,32.9774,489,2015-06,0.02,74.6,103.8,40
57373,-113.4945,32.9774,489,2015-07,0.27,77.8,102.6,51.8
57373,-113.4945,32.9774,489,2015-08,0.16,81.7,107.1,55.5
